Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Neniwal Travels,NON A/C Sleeper (2+1),23:45,03:45,04h 00m,INR 1800,37 Seats available,Nil,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),21:00,09:30,12h 30m,INR 999,30 Seats available,3.9,https://www.redbus.in/bus-tickets/sirohi-to-hanumangarh,Sirohi (Rajasthan) to Hanumangarh
RSRTC - 191942,Express Non AC Seater 2+3,01:00,09:20,08h 20m,INR 369,42 Seats available,3.6,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),22:00,03:25,05h 25m,INR 599,42 Seats available,3.9,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
Royal Karnavati (TNB Travels),A/C Seater / Sleeper (2+1),01:00,06:25,05h 25m,INR 699,38 Seats available,3.9,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
Rytham Tours And Travels,NON A/C Sleeper (2+1),00:05,05:26,05h 21m,INR 700,32 Seats available,2.9,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
Rytham Tours And Travels,A/C Seater / Sleeper (2+1),01:24,06:45,05h 21m,INR 523.81,36 Seats available,2.9,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
RMB Travel Agency,NON A/C Seater/ Sleeper (2+1),01:49,07:15,05h 26m,INR 450,28 Seats available,2.2,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,23:15,06:00,06h 45m,INR 500,21 Seats available,3.1,https://www.redbus.in/bus-tickets/shivganj-to-nokha,Shivganj to Nokha
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),20:00,03:25,07h 25m,INR 599,42 Seats available,3.9,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha
Royal Karnavati (TNB Travels),A/C Seater / Sleeper (2+1),23:15,06:25,07h 10m,INR 699,38 Seats available,3.9,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha
Rytham Tours And Travels,NON A/C Sleeper (2+1),22:23,05:26,07h 03m,INR 700,36 Seats available,2.9,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha
Rytham Tours And Travels,NON AC Seater / Sleeper 2+1,23:42,06:45,07h 03m,INR 500,32 Seats available,2.9,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,22:30,06:00,07h 30m,INR 500,21 Seats available,3.1,https://www.redbus.in/bus-tickets/pindwara-to-nokha,Pindwara to Nokha
RSRTC - 191942,Express Non AC Seater 2+3,21:30,02:45,05h 15m,INR 273,42 Seats available,3.6,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),00:00,04:00,04h 00m,INR 500,20 Seats available,4.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Vir Gurjar Devnarayan Travels,NON A/C Sleeper (2+1),00:00,06:15,06h 15m,INR 550,34 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mama Bhanja Travels,NON A/C Sleeper (2+1),00:10,03:50,03h 40m,INR 700,32 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Vir Gurjar Devnarayan Travels,Non A/C Seater / Sleeper (2+1),00:13,07:00,06h 47m,INR 350,29 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Sleeper (2+1),00:15,04:15,04h 00m,INR 918,30 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahadev Travels JOD,A/C Seater / Sleeper (2+1),00:29,05:00,04h 31m,INR 500,28 Seats available,4.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Kiran Travels,NON AC Seater / Sleeper 2+1,00:30,05:15,04h 45m,INR 1050,36 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Rathore Traveller,NON AC Seater / Sleeper 2+1,01:05,05:05,04h 00m,INR 500,33 Seats available,4.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Kiran Travels,NON AC Seater / Sleeper 2+1,01:15,05:55,04h 40m,INR 400,40 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,A/C Sleeper (2+1),01:30,05:45,04h 15m,INR 714,22 Seats available,4.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shree Devnarayan Travels,A/C Sleeper (2+1),03:00,06:05,03h 05m,699,34 Seats available,4.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Ashok Travels Mandsaur,A/C Sleeper (2+1),16:50,22:10,05h 20m,INR 801,36 Seats available,3.7,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jain travels regd,A/C Seater / Sleeper (2+1),01:35,05:45,04h 10m,INR 500,36 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Sleeper (2+1),02:00,06:00,04h 00m,INR 1019,10 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Gajraj Travels,A/C Sleeper (2+1),02:00,06:15,04h 15m,INR 715,26 Seats available,4.5,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,Volvo Multi Axle Sleeper B11R (2+1),02:10,06:15,04h 05m,INR 918,23 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,02:15,06:20,04h 05m,INR 400,34 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,02:30,05:00,02h 30m,INR 500,40 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
STARLINE BUS ®,Bharat Benz A/C Sleeper (2+1),03:00,06:30,03h 30m,INR 800,25 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,NON AC Seater / Sleeper 2+1,03:20,07:55,04h 35m,INR 400,40 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jain travels regd,A/C Seater / Sleeper (2+1),03:50,08:20,04h 30m,INR 1000,38 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
V k jain travels,A/C Seater / Sleeper (2+1),04:11,09:31,05h 20m,INR 500,40 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,AC Sleeper (2+1),06:45,10:40,03h 55m,INR 917,28 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shree balaji tour and travels,A/C Seater / Sleeper (2+1),08:25,12:05,03h 40m,INR 999,19 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),10:45,16:15,05h 30m,INR 900,30 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Gajraj bus service,Bharat Benz A/C Seater /Sleeper (2+1),15:50,21:00,05h 10m,INR 499,38 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travel Company,A/C Seater / Sleeper (2+1),16:15,21:15,05h 00m,INR 600,36 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),18:30,23:15,04h 45m,522,42 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
CHOUDHARY KING TRAVELS,NON A/C Seater Semi Sleeper (2+1),18:30,23:00,04h 30m,INR 800,35 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,NON AC Seater / Sleeper 2+1,19:30,00:30,05h 00m,INR 700,40 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travels (M.T.A),Bharat Benz A/C Sleeper (2+1),19:50,00:30,04h 40m,999,27 Seats available,4.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,20:15,00:31,04h 16m,INR 500,34 Seats available,3.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,20:30,01:30,05h 00m,INR 500,21 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),21:25,01:40,04h 15m,INR 800,36 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Parshwanath Travel Pvt. Ltd,Bharat Benz A/C Sleeper (2+1),21:40,01:30,03h 50m,724,17 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Milan Travels,A/C Seater / Sleeper (2+1),21:48,01:20,03h 32m,INR 760,35 Seats available,4.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Royal Karnavati (TNB Travels),A/C Seater / Sleeper (2+1),22:00,02:25,04h 25m,664,38 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),22:05,02:05,04h 00m,909,22 Seats available,4.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,A/C Seater / Sleeper (2+1),22:15,03:00,04h 45m,INR 700,39 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
D.R.JAKHAR TRAVELS,NON AC Seater / Sleeper 2+1,22:25,02:40,04h 15m,INR 575,41 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,NON A/C Seater/ Sleeper (2+1),22:40,03:30,04h 50m,INR 800,32 Seats available,4.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,A/C Seater / Sleeper (2+1),23:00,02:45,03h 45m,INR 619,39 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shre Ganesh Travels (VR SIYOL),A/C Sleeper (2+1),23:00,03:00,04h 00m,INR 900,32 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),23:25,03:25,04h 00m,INR 857,36 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
SHRI VISHWAKARMA TRAVELS (KETU),NON A/C Seater/ Sleeper (2+1),23:44,05:15,05h 31m,INR 1000,29 Seats available,3.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),00:45,04:30,03h 45m,909,28 Seats available,4.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shri Kesharlaxmi Travels,NON AC Seater / Sleeper 2+1,00:15,04:45,04h 30m,INR 1000,34 Seats available,1.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Meera Tours & Travels,NON A/C Seater/ Sleeper (2+1),00:30,05:50,05h 20m,INR 1000,21 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Sleeper (2+1),00:30,04:00,03h 30m,INR 917,29 Seats available,2.5,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Safar travels and cargo,NON A/C Sleeper (2+1),00:45,05:30,04h 45m,523,34 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,01:05,05:35,04h 30m,INR 900,38 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,01:05,05:40,04h 35m,INR 500,32 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Rytham Tours And Travels,AC Sleeper (2+1),02:00,06:21,04h 21m,INR 666.67,36 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Rytham Tours And Travels,NON AC Seater / Sleeper 2+1,02:11,06:32,04h 21m,INR 360,28 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,02:40,07:10,04h 30m,INR 400,31 Seats available,2.6,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shri Kesharlaxmi Travels,NON AC Seater / Sleeper 2+1,03:15,07:45,04h 30m,INR 800,13 Seats available,2.6,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Neniwal Travels,NON A/C Sleeper (2+1),03:45,08:00,04h 15m,INR 1000,13 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,03:50,08:20,04h 30m,INR 400,30 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,04:30,09:00,04h 30m,INR 500,29 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),06:28,09:53,03h 25m,INR 917,26 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahaveer Travels Agency,NON A/C Seater/ Sleeper (2+1),18:50,23:15,04h 25m,INR 700,33 Seats available,1.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shree Balaji Travels,NON A/C Sleeper (2+1),19:01,00:33,05h 32m,INR 649,37 Seats available,2.5,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Raj Travels(EXPRESS),NON A/C Sleeper (2+1),20:00,01:30,05h 30m,INR 800,35 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Rytham Tours And Travels,NON A/C Sleeper (2+1),20:40,01:45,05h 05m,INR 700,36 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar vaishnav travels,NON A/C Seater/ Sleeper (2+1),21:45,03:15,05h 30m,INR 400,38 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Rytham Tours And Travels,NON AC Seater / Sleeper 2+1,21:45,03:04,05h 19m,INR 500,32 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Laxmi traveller,NON AC Seater / Sleeper 2+1,22:00,02:30,04h 30m,INR 400,39 Seats available,2.6,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Salasar Travels,NON A/C Sleeper (2+1),22:20,04:40,06h 20m,INR 800,36 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,Bharat Benz A/C Sleeper (2+1),22:30,02:45,04h 15m,INR 749,39 Seats available,2.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jain Travels (SRT),A/C Sleeper (2+1),23:15,03:25,04h 10m,INR 900,32 Seats available,2.5,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Raj Travels(EXPRESS),NON A/C Sleeper (2+1),23:30,03:10,03h 40m,INR 700,34 Seats available,2.5,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Safar travels and cargo,A/C Sleeper (2+1),23:45,04:30,04h 45m,713,36 Seats available,2.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Surya Trans India,A/C Sleeper (2+1),23:55,04:00,04h 05m,949,34 Seats available,3.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
V K Jain Marvar Travels,NON A/C Sleeper (2+1),00:00,03:55,03h 55m,INR 1200,36 Seats available,3.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
SHRI VISHWAKARMA TRAVELS (KETU),NON A/C Sleeper (2+2),00:25,04:25,04h 00m,INR 1500,12 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jain travels regd,AC Sleeper (2+1),00:56,05:14,04h 18m,INR 3000,27 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Sleeper (2+1),02:00,06:00,04h 00m,INR 1224,37 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahadev Travels(pipar),AC Sleeper (2+1),02:04,06:38,04h 34m,INR 1200,36 Seats available,4.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shree Devnarayan Travels,NON A/C Seater/ Sleeper (2+1),02:15,06:20,04h 05m,INR 1100,27 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),09:00,13:31,04h 31m,INR 2600,14 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Seater / Sleeper (2+1),12:00,17:00,05h 00m,INR 1224,26 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Seater / Sleeper (2+1),16:15,20:30,04h 15m,INR 1734,34 Seats available,3.9,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),17:45,22:45,05h 00m,INR 1632,29 Seats available,4.5,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Gajraj Travels,A/C Sleeper (2+1),17:50,22:40,04h 50m,INR 1400,25 Seats available,4.1,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Babu Travels,Bharat Benz A/C Seater /Sleeper (2+1),19:00,22:30,03h 30m,INR 1199,23 Seats available,4.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahadev Travels,Bharat Benz A/C Sleeper (2+1),20:45,01:00,04h 15m,INR 1400,38 Seats available,3.4,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Shrinath® Travel Agency Pvt. Ltd.,AC Sleeper (2+1),21:55,03:20,05h 25m,INR 1200,24 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:05,03:00,03h 55m,INR 1300,33 Seats available,3.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jakhar Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),23:50,05:00,05h 10m,INR 1300,36 Seats available,1.6,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Rajlaxmi Dewasi Travels,NON AC Seater / Sleeper 2+1,02:31,06:30,03h 59m,INR 4000,4 Seats available,2.0,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Mahadev Travels,A/C Seater / Sleeper (2+1),03:30,09:00,05h 30m,INR 3000,2 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Laxmi traveller,A/C Seater / Sleeper (2+1),11:00,14:00,03h 00m,INR 4000,40 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
D.R.JAKHAR TRAVELS,NON A/C Sleeper (2+1),11:36,15:35,03h 59m,INR 1200,37 Seats available,2.2,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Laxmi traveller,A/C Sleeper (2+1),21:30,02:45,05h 15m,INR 1300,36 Seats available,2.3,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jain Travels Regd. ABD,NON A/C Sleeper (2+1),22:00,02:00,04h 00m,INR 1400,30 Seats available,1.7,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jain Travels (SRT),NON A/C Sleeper (2+1),22:15,02:25,04h 10m,INR 1200,29 Seats available,Nil,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Jai Bajrang Tours And Travels,NON A/C Sleeper (2+1),23:45,04:15,04h 30m,INR 2999,30 Seats available,Nil,https://www.redbus.in/bus-tickets/palanpur-to-pali-rajasthan,Palanpur to Pali (Rajasthan)
Royal Karnavati Travels,A/C Seater / Sleeper (2+1),19:30,10:30,15h 00m,INR 999,42 Seats available,3.9,https://www.redbus.in/bus-tickets/abu-road-to-ganganagar,Abu Road to Ganganagar (Sri Ganganagar)
RSRTC - 180622,Express Non AC Seater 2+3,07:30,12:30,05h 00m,INR 234,42 Seats available,3.6,https://www.redbus.in/bus-tickets/sirohi-road-rajasthan-to-jodhpur,Sirohi Road (Rajasthan) to Jodhpur
RSRTC - 180633,Express Non AC Seater 2+3,08:00,12:40,04h 40m,INR 234,42 Seats available,3.6,https://www.redbus.in/bus-tickets/sirohi-road-rajasthan-to-jodhpur,Sirohi Road (Rajasthan) to Jodhpur
